Date,横浜市,川崎市,厚木保健福祉事務所管内,相模原市,横須賀市,藤沢市,平塚保健福祉事務所管内,鎌倉保健福祉事務所管内,茅ヶ崎市保健所管内,小田原保健福祉事務所管内,
2020-01-16,0,0,0,0,0,0,0,0,0,0,1
2020-02-11,0,0,0,0,0,0,0,0,0,0,1
2020-02-13,0,0,0,0,0,0,0,0,0,0,1
2020-02-14,0,0,0,0,0,0,0,0,0,0,1
2020-02-17,0,0,0,1,0,0,0,0,0,0,0
2020-02-18,1,0,0,0,0,0,0,0,0,0,0
2020-02-19,0,0,0,2,0,0,0,0,0,0,0
2020-02-20,1,0,0,1,0,0,0,0,0,0,0
2020-02-21,1,0,0,2,0,0,0,0,0,0,0
2020-02-22,0,0,0,1,0,0,0,0,0,0,0
2020-02-24,0,0,0,3,0,0,0,1,0,0,0
2020-02-26,0,0,1,0,0,0,0,0,0,0,0
2020-02-27,0,0,1,2,0,0,0,0,0,0,0
2020-02-28,1,0,0,0,0,0,0,1,0,0,0
2020-03-01,0,0,0,2,0,0,0,1,0,0,0
2020-03-02,0,0,0,4,0,0,0,0,0,0,0
2020-03-03,1,0,0,0,0,0,0,0,0,0,0
2020-03-05,1,0,0,2,0,0,0,0,0,0,0
2020-03-06,1,0,1,1,0,0,2,0,0,1,0
2020-03-07,0,0,0,0,0,0,1,0,0,0,0
2020-03-10,0,0,0,0,0,0,1,1,0,0,0
2020-03-11,1,0,0,0,0,2,0,0,0,0,0
2020-03-12,2,1,0,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,0,1,0,0,0
2020-03-15,0,0,0,4,1,0,0,0,1,0,0
2020-03-17,3,0,0,1,0,0,0,0,0,0,0
2020-03-18,0,0,0,0,1,0,0,0,0,0,0
2020-03-19,0,1,2,1,0,0,1,1,0,0,0
2020-03-20,1,0,0,0,1,0,0,0,0,0,0
2020-03-21,1,0,0,0,0,0,3,0,0,0,0
2020-03-22,0,2,0,0,0,3,0,0,0,0,0
2020-03-24,0,1,1,0,0,0,3,0,0,1,0
2020-03-25,0,3,0,0,0,1,0,0,0,0,0
2020-03-26,1,1,0,1,0,0,1,1,0,1,0
2020-03-27,4,4,1,0,0,0,0,2,0,0,0
2020-03-28,4,6,0,1,1,0,0,0,0,0,0
2020-03-29,3,0,2,0,2,0,0,1,1,0,0
2020-03-30,0,0,0,1,0,2,0,0,0,0,0
2020-03-31,2,3,3,1,1,0,3,0,1,0,0
2020-04-01,1,8,4,0,1,0,0,5,0,0,0
2020-04-02,9,9,1,2,1,0,0,1,1,1,0
2020-04-03,12,8,4,1,1,1,3,1,0,0,0
2020-04-04,5,8,0,4,4,0,0,0,0,0,0
2020-04-05,12,5,5,0,0,1,3,0,0,1,0
2020-04-06,0,2,0,0,4,0,0,0,0,0,0
2020-04-07,9,2,2,0,2,2,0,1,0,0,0
2020-04-08,18,10,8,3,0,7,10,0,5,3,0
2020-04-09,7,11,1,0,2,4,1,1,0,1,0
2020-04-10,18,11,5,6,1,2,0,9,0,3,0
2020-04-11,36,18,2,5,3,2,1,4,4,1,0
2020-04-12,18,11,0,1,0,1,0,0,0,0,0
2020-04-13,0,3,2,1,2,0,2,4,1,0,0
2020-04-14,7,1,0,1,0,3,1,7,0,0,0
2020-04-15,14,12,2,0,2,4,3,1,1,1,0
2020-04-16,23,13,2,2,2,3,2,2,4,2,0
2020-04-17,6,10,5,7,1,2,0,0,1,2,0
2020-04-18,13,8,8,5,3,3,1,1,2,0,0
2020-04-19,13,16,0,0,0,1,0,0,0,0,0
2020-04-20,3,3,0,0,0,2,0,8,0,0,0
2020-04-21,4,1,8,0,0,0,0,1,0,0,0
2020-04-22,11,10,0,1,0,1,1,1,0,0,0
2020-04-23,21,10,4,0,2,0,0,0,0,2,0
2020-04-24,12,7,2,0,1,4,1,5,0,0,0
2020-04-25,15,5,5,3,0,0,1,1,0,1,0
2020-04-26,11,4,0,0,0,1,0,0,0,0,0
2020-04-27,0,2,2,0,3,0,0,0,0,0,0
2020-04-28,7,1,0,0,0,0,0,2,0,0,0
2020-04-29,19,5,0,0,0,0,0,0,1,1,0
2020-04-30,13,2,6,1,1,0,1,1,0,1,0
2020-05-01,7,3,1,0,0,0,0,0,1,3,0
2020-05-02,16,8,3,0,1,0,0,0,2,6,0
2020-05-03,12,2,0,1,0,0,0,0,0,8,0
2020-05-04,6,2,0,0,0,2,0,0,0,0,0
2020-05-05,5,0,1,0,0,0,0,0,0,8,0
2020-05-06,6,1,0,0,0,0,0,0,0,0,0
2020-05-07,7,0,3,1,0,0,0,0,0,2,0
2020-05-08,2,3,0,1,0,0,1,0,0,0,0
2020-05-09,8,0,0,0,0,0,0,0,0,0,0
2020-05-10,11,1,0,0,1,0,0,0,0,0,0
2020-05-11,6,0,0,0,0,0,0,0,0,1,0
2020-05-12,5,0,1,0,0,0,1,0,0,8,0
2020-05-13,8,1,1,0,0,0,0,0,0,0,0
2020-05-14,19,3,1,0,1,0,5,0,0,3,0
2020-05-15,8,3,0,1,1,0,2,0,0,1,0
2020-05-16,8,0,0,0,2,0,1,0,0,1,0
2020-05-17,5,0,0,0,0,0,0,0,0,0,0
2020-05-18,1,1,0,0,0,0,1,0,0,5,0
2020-05-19,4,0,2,0,0,0,0,1,0,1,0
2020-05-20,7,2,0,0,2,0,0,0,1,6,0
2020-05-21,5,0,3,0,0,0,1,2,0,2,0
2020-05-22,4,0,0,0,2,0,0,1,0,0,0
2020-05-23,4,1,0,0,0,0,0,0,0,0,0
2020-05-24,2,0,1,0,0,0,0,1,0,1,0
2020-05-25,0,0,0,0,0,0,0,1,0,0,0
2020-05-26,1,0,1,0,0,0,0,1,0,0,0
2020-05-27,3,0,0,0,2,0,0,0,0,0,0
2020-05-28,1,1,2,1,0,0,3,0,0,0,0
2020-05-29,4,0,4,0,0,0,2,0,0,0,0
2020-05-30,3,1,0,0,0,0,0,0,0,0,0
2020-05-31,1,0,4,0,0,0,0,0,0,1,0
2020-06-01,0,0,0,0,1,0,0,0,0,0,0
2020-06-02,3,0,0,0,0,0,0,0,0,0,0
2020-06-03,2,0,0,0,0,0,0,0,0,0,0
2020-06-04,3,3,0,0,0,0,0,0,0,0,0
2020-06-05,3,1,0,0,0,2,0,0,0,0,0
2020-06-06,0,5,0,0,0,0,0,0,0,0,0
2020-06-07,1,1,2,0,0,0,0,0,0,1,0
2020-06-09,0,0,0,0,0,1,0,0,0,0,0
2020-06-11,1,0,0,0,0,0,0,0,0,0,0
2020-06-12,2,0,0,0,0,1,0,0,0,0,0
2020-06-13,2,3,1,0,0,0,0,0,0,0,0
2020-06-15,0,0,3,0,0,0,0,0,0,0,0
2020-06-16,0,0,2,0,0,0,0,0,0,0,0
2020-06-17,2,1,0,2,0,2,0,0,0,0,0
2020-06-18,0,0,2,3,0,0,0,1,0,0,0
2020-06-19,2,0,0,0,0,0,0,0,0,0,0
2020-06-20,2,0,0,3,0,0,0,0,0,0,0
2020-06-23,0,1,0,0,0,0,0,0,0,0,0
2020-06-24,1,0,1,1,0,0,1,0,0,0,0
2020-06-25,2,1,1,0,0,1,1,0,0,0,0
2020-06-26,4,0,2,1,0,0,0,0,0,0,0
2020-06-27,2,0,0,0,0,1,1,0,0,0,0
2020-06-28,8,1,0,0,0,0,0,0,0,0,0
2020-06-29,2,2,1,0,0,0,0,2,0,0,0
2020-06-30,28,1,0,1,0,0,1,0,0,0,0
2020-07-01,0,5,1,0,0,0,0,0,0,0,0
2020-07-02,5,5,1,0,0,0,0,1,1,0,0
2020-07-03,8,11,3,2,0,0,0,0,0,0,0
2020-07-04,12,6,0,1,1,0,0,0,0,0,0
2020-07-05,9,10,0,0,0,1,0,0,0,0,0
2020-07-06,3,4,2,0,0,1,0,0,0,1,0
2020-07-07,4,4,1,0,0,0,0,0,0,0,0
2020-07-08,8,9,0,4,0,1,1,0,0,0,0
2020-07-09,8,7,2,2,0,3,2,0,1,0,0
2020-07-10,12,11,5,0,0,1,1,1,0,1,0
2020-07-11,12,9,4,3,3,1,1,0,0,1,0
2020-07-12,13,10,0,0,0,0,0,0,1,0,0
2020-07-13,5,3,3,2,0,0,1,2,0,0,0
2020-07-14,10,6,4,2,1,0,3,0,0,0,0
2020-07-15,12,11,5,3,1,1,4,1,5,0,0
2020-07-16,21,14,1,6,1,2,2,1,0,0,0
2020-07-17,14,10,1,3,2,3,4,0,3,3,0
2020-07-18,16,16,6,5,0,0,3,1,0,2,0
2020-07-19,19,5,1,0,0,3,2,0,0,0,0
2020-07-20,2,1,2,2,3,1,0,0,0,0,0
2020-07-21,11,11,1,1,1,2,1,1,0,1,0
2020-07-22,33,15,3,2,0,8,3,1,3,0,0
2020-07-23,25,14,4,6,0,3,1,0,0,0,0
2020-07-24,3,14,2,2,1,1,1,1,3,0,0
2020-07-25,11,2,0,0,0,2,1,2,0,0,0
2020-07-26,16,7,1,2,4,1,0,2,0,0,0
2020-07-27,3,2,4,0,0,3,0,0,2,0,0
2020-07-28,13,8,4,2,1,1,1,1,1,1,0
2020-07-29,41,13,2,5,0,2,0,2,4,1,0
2020-07-30,40,21,1,0,1,4,4,2,3,0,0
2020-07-31,23,16,3,3,1,2,3,0,1,1,0
2020-08-01,33,13,0,3,3,6,0,0,0,0,0
2020-08-02,22,25,10,3,3,3,0,4,0,2,0
2020-08-03,13,3,5,4,4,7,1,3,8,0,0
2020-08-04,46,25,4,2,1,1,3,3,4,0,0
2020-08-05,30,25,5,8,2,4,0,5,1,1,0
2020-08-06,42,25,6,9,7,9,2,10,6,2,0
2020-08-07,51,21,9,0,5,8,2,5,3,3,0
2020-08-08,54,22,11,20,7,4,1,8,0,1,0
2020-08-09,33,26,6,7,6,1,0,2,0,0,0
2020-08-10,12,12,3,0,2,3,0,4,0,1,0
2020-08-11,12,7,0,2,1,0,1,2,2,0,0
2020-08-12,22,16,10,4,4,2,1,5,2,0,0
2020-08-13,48,31,17,4,4,10,3,3,1,2,0
2020-08-14,55,18,23,6,5,6,0,4,0,0,0
2020-08-15,57,31,27,2,7,5,3,3,0,1,0
2020-08-16,47,16,4,7,2,2,0,1,0,0,0
2020-08-17,18,3,8,9,5,3,1,1,2,1,0
2020-08-18,30,22,12,0,6,4,1,7,2,0,0
2020-08-19,26,29,10,7,5,6,2,7,3,0,0
2020-08-20,38,30,13,11,4,2,2,1,1,2,0
2020-08-21,36,19,11,3,2,8,0,2,1,0,0
2020-08-22,53,18,4,4,10,3,3,2,0,4,0
2020-08-23,28,7,4,4,0,1,3,2,0,0,0
2020-08-24,15,1,5,4,2,1,1,1,9,0,0
2020-08-25,26,11,6,0,6,0,0,4,2,1,0
2020-08-26,30,28,7,6,3,0,5,2,1,3,0
2020-08-27,34,17,8,1,2,4,0,0,0,0,0
2020-08-28,26,19,7,2,15,1,3,1,1,0,0
2020-08-29,54,26,12,2,3,4,3,1,0,1,0
2020-08-30,33,12,3,7,5,1,1,2,0,0,0
2020-08-31,21,10,7,0,4,0,4,1,3,0,0
2020-09-01,25,12,5,2,5,4,1,1,4,0,0
2020-09-02,40,20,6,1,1,1,0,4,3,0,0
2020-09-03,41,14,10,1,1,4,6,4,0,0,0
2020-09-04,86,8,5,2,1,0,2,3,1,0,0
2020-09-05,41,8,4,3,2,2,3,4,0,0,0
2020-09-06,52,10,3,5,4,0,1,4,0,0,0
2020-09-07,21,0,0,0,2,4,0,0,2,0,0
2020-09-08,30,11,5,3,4,3,2,5,0,0,0
2020-09-09,68,16,3,5,4,5,0,4,1,0,0
2020-09-10,66,20,8,2,2,4,2,5,0,3,0
2020-09-11,52,10,2,9,4,1,1,2,1,0,0
2020-09-12,41,16,4,3,0,0,0,4,0,0,0
2020-09-13,28,14,3,4,1,0,1,2,0,0,0
2020-09-14,8,0,0,0,3,0,0,2,2,0,0
2020-09-15,21,23,1,2,1,1,1,2,0,0,0
2020-09-16,34,52,4,3,1,3,1,1,2,0,0
2020-09-17,39,16,0,3,1,3,1,0,2,0,0
2020-09-18,39,20,9,0,1,4,1,3,0,1,0
2020-09-19,37,19,7,0,0,1,1,3,0,0,0
2020-09-20,38,12,3,0,0,3,0,2,0,2,0
2020-09-21,15,2,0,0,0,1,1,1,0,0,0
2020-09-22,21,12,3,2,0,0,0,0,0,0,0
2020-09-23,4,0,0,5,1,0,0,0,1,0,0
2020-09-24,30,11,10,2,1,1,0,2,0,1,0
2020-09-25,29,34,1,3,3,3,2,2,1,0,0
2020-09-26,49,19,12,4,3,2,0,1,0,0,0
2020-09-27,34,12,7,5,3,0,1,3,0,0,0
2020-09-28,8,0,1,0,3,1,0,0,4,0,0
2020-09-29,26,12,9,3,1,1,1,3,2,0,0
2020-09-30,35,16,4,0,3,0,2,5,14,0,0
2020-10-01,39,22,7,1,7,0,1,1,0,0,0
2020-10-02,42,8,5,0,5,2,1,1,2,0,0
2020-10-03,28,13,6,0,4,1,6,1,0,0,0
2020-10-04,20,11,2,0,2,1,0,0,0,1,0
2020-10-05,5,1,1,0,1,1,1,0,1,0,0
2020-10-06,34,6,6,0,1,1,5,0,9,3,0
2020-10-07,17,14,10,2,0,4,1,1,4,1,0
2020-10-08,35,14,5,1,2,4,3,0,0,1,0
2020-10-09,32,14,13,1,1,4,3,4,4,1,0
2020-10-10,42,9,6,0,1,2,1,2,0,0,0
2020-10-11,20,6,5,0,0,2,1,2,0,1,0
2020-10-12,9,3,1,5,2,4,0,1,3,1,0
2020-10-13,15,14,3,1,8,2,2,0,9,0,0
2020-10-14,36,26,5,5,5,4,0,1,5,1,0
2020-10-15,31,18,14,0,2,5,5,4,0,0,0
2020-10-16,41,22,7,5,0,0,7,2,1,0,0
2020-10-17,21,15,10,0,0,0,3,0,0,1,0
2020-10-18,23,11,13,0,0,1,0,1,0,0,0
2020-10-19,9,1,4,2,4,1,1,0,1,0,0
2020-10-20,18,9,9,2,4,0,3,1,0,1,0
2020-10-21,24,24,30,4,1,1,2,0,1,1,0
2020-10-22,24,13,8,7,0,0,2,1,0,0,0
2020-10-23,32,13,5,37,0,2,1,0,0,0,0
2020-10-24,27,17,5,8,1,0,1,1,0,0,0
2020-10-25,24,14,3,13,0,3,1,2,0,0,0
2020-10-26,2,2,0,16,1,0,0,0,1,0,0
2020-10-27,31,5,7,8,4,0,6,2,1,0,0
2020-10-28,21,21,6,5,2,1,4,2,2,0,0
2020-10-29,36,15,6,8,0,2,2,2,0,0,0
2020-10-30,37,4,2,11,2,1,1,0,2,0,0
2020-10-31,29,15,7,4,4,0,2,4,0,0,0
2020-11-01,46,17,1,0,0,0,0,1,0,0,0
2020-11-02,8,0,2,9,2,0,0,0,1,0,0
2020-11-03,33,18,2,0,5,3,2,3,0,2,0
2020-11-04,25,10,1,4,1,2,0,0,1,0,0
2020-11-05,72,15,7,5,2,2,3,1,2,0,0
2020-11-06,54,31,2,1,6,5,3,0,2,0,0
2020-11-07,74,38,9,6,0,8,0,2,0,0,0
2020-11-08,44,14,1,5,1,5,3,4,0,0,0
2020-11-09,17,3,2,2,0,10,0,0,2,0,0
2020-11-10,46,17,13,4,3,6,1,2,6,0,0
2020-11-11,63,38,4,8,2,8,5,2,0,0,0
2020-11-12,84,42,6,3,0,8,1,2,1,0,0
2020-11-13,82,23,7,12,3,10,3,4,2,0,0
2020-11-14,76,30,8,13,7,4,1,7,0,1,0
2020-11-15,67,27,6,6,3,1,0,4,0,0,0
2020-11-16,22,4,3,5,7,8,1,3,8,0,0
2020-11-17,55,40,10,4,9,7,1,3,1,3,0
2020-11-18,114,60,17,7,12,4,1,5,5,1,0
2020-11-19,108,46,14,13,7,6,1,9,1,0,0
2020-11-20,109,37,9,18,9,10,8,5,0,3,0
2020-11-21,100,35,18,12,12,6,5,2,0,2,0
2020-11-22,96,32,7,9,3,2,6,5,0,2,0
2020-11-23,35,10,5,8,0,4,5,2,0,1,0
2020-11-24,18,18,6,5,4,2,2,3,9,0,0
2020-11-25,65,39,16,19,6,3,4,2,1,4,0
2020-11-26,126,67,12,30,5,2,2,5,1,2,0
2020-11-27,117,36,23,12,7,6,7,6,4,1,0
2020-11-28,117,38,20,14,8,5,7,2,0,3,0
2020-11-29,79,29,17,11,2,8,1,2,0,0,0
2020-11-30,26,2,14,3,3,7,20,2,6,0,0
2020-12-01,68,27,19,9,8,11,7,5,2,2,0
2020-12-02,104,45,17,11,3,17,4,4,7,2,0
2020-12-03,94,42,16,18,4,5,5,7,5,1,0
2020-12-04,88,28,14,15,9,9,4,14,6,1,0
2020-12-05,96,43,17,12,7,1,7,7,0,1,0
2020-12-06,72,33,10,9,3,4,1,1,0,1,0
2020-12-07,36,4,3,6,5,4,0,2,5,0,0
2020-12-08,91,29,9,5,7,4,2,4,1,0,0
2020-12-09,121,71,13,12,9,9,4,4,1,1,0
2020-12-10,116,41,13,13,13,8,3,2,2,2,0
2020-12-11,158,56,12,6,10,13,20,2,4,4,0
2020-12-12,129,54,11,8,7,5,1,4,0,4,0
2020-12-13,136,46,19,15,7,5,1,2,0,0,0
2020-12-14,59,7,18,7,5,10,2,4,8,1,0
2020-12-15,104,51,18,8,13,8,11,6,4,3,0
2020-12-16,112,90,20,15,15,12,5,4,9,5,0
2020-12-17,149,76,31,19,13,4,6,13,5,3,0
2020-12-18,162,59,17,9,16,9,9,4,8,2,0
2020-12-19,177,50,18,16,18,5,16,10,0,4,0
2020-12-20,137,25,21,9,13,4,2,11,16,0,0
2020-12-21,71,54,5,9,18,5,3,12,11,0,0
2020-12-22,168,73,16,11,23,13,20,11,4,9,0
2020-12-23,134,88,23,17,27,11,16,9,16,5,0
2020-12-24,248,84,43,22,26,17,21,11,20,3,0
2020-12-25,215,91,29,17,21,19,26,12,22,14,0
2020-12-26,237,80,32,22,32,16,34,20,0,6,0
2020-12-27,196,42,29,16,23,11,3,13,0,10,0
2020-12-28,136,50,21,21,17,14,14,11,48,2,0
2020-12-29,190,62,36,22,24,0,7,15,20,18,0
2020-12-30,162,90,26,27,34,37,29,17,0,10,0
2020-12-31,280,100,31,43,19,20,43,17,29,6,0
2021-01-01,185,105,87,21,22,14,19,13,0,4,0
2021-01-02,114,64,40,36,28,22,22,16,37,3,0
2021-01-03,144,62,65,21,18,17,16,18,0,4,0
2021-01-04,148,58,68,22,20,21,14,29,25,7,0
